DS_NAME,N,NL,CLF_NAME,KFOLDS,TRE,TESTE,TESTE_STD,E_DIFF,REGULARIZATIN,HPS
Circle,10,0.4,svm,5,0.825,0.4,0.37416573867739417,0.42499999999999993,1.0,1.0
Circle,10,0.4,svm,5,0.9,0.4,0.37416573867739417,0.5,1.0,5.0
Circle,10,0.4,svm,5,0.95,0.6,0.37416573867739417,0.35,1.0,10.0
Circle,10,0.4,svm,5,1.0,0.6,0.2,0.4,1.0,100.0
Circle,10,0.4,svm,5,1.0,0.6,0.2,0.4,1.0,1000.0
Circle,10,0.5,svm,5,0.7,0.7,0.2449489742783178,0.0,1.0,0.001
Circle,10,0.5,svm,5,0.7,0.7,0.2449489742783178,0.0,1.0,0.005
Circle,10,0.5,svm,5,0.7,0.7,0.2449489742783178,0.0,1.0,0.01
Circle,10,0.5,svm,5,0.75,0.6,0.20000000000000004,0.15000000000000002,1.0,0.1
Circle,10,0.5,svm,5,0.8,0.8,0.2449489742783178,0.0,1.0,0.5
Circle,10,0.5,svm,5,0.85,0.7,0.4,0.15000000000000002,1.0,1.0
Circle,10,0.5,svm,5,0.975,0.3,0.24494897427831783,0.675,1.0,5.0
Circle,10,0.5,svm,5,1.0,0.4,0.2,0.6,1.0,10.0
Circle,10,0.5,svm,5,1.0,0.4,0.2,0.6,1.0,100.0
Circle,10,0.5,svm,5,1.0,0.5,0.31622776601683794,0.5,1.0,1000.0
Circle,50,0.0,svm,5,0.7,0.7,0.16733200530681513,0.0,1.0,0.001
Circle,50,0.0,svm,5,0.7,0.7,0.16733200530681513,0.0,1.0,0.005
Circle,50,0.0,svm,5,0.7,0.7,0.16733200530681513,0.0,1.0,0.01
Circle,50,0.0,svm,5,0.7,0.7,0.16733200530681513,0.0,1.0,0.1
Circle,50,0.0,svm,5,0.7,0.7,0.16733200530681513,0.0,1.0,0.5
Circle,50,0.0,svm,5,0.7150000000000001,0.64,0.2576819745345025,0.07500000000000007,1.0,1.0
Circle,50,0.0,svm,5,0.835,0.62,0.17204650534085256,0.21499999999999997,1.0,5.0
Circle,50,0.0,svm,5,0.9,0.74,0.12000000000000002,0.16000000000000003,1.0,10.0
Circle,50,0.0,svm,5,1.0,0.74,0.14966629547095767,0.26,1.0,100.0
Circle,50,0.0,svm,5,1.0,0.74,0.14966629547095767,0.26,1.0,1000.0
Circle,50,0.1,svm,5,0.59,0.45999999999999996,0.13564659966250533,0.13,1.0,0.001
Circle,50,0.1,svm,5,0.59,0.45999999999999996,0.13564659966250533,0.13,1.0,0.005
Circle,50,0.1,svm,5,0.59,0.45999999999999996,0.13564659966250533,0.13,1.0,0.01
Circle,50,0.1,svm,5,0.59,0.45999999999999996,0.13564659966250533,0.13,1.0,0.1
Circle,50,0.1,svm,5,0.6399999999999999,0.43999999999999995,0.1019803902718557,0.19999999999999996,1.0,0.5
Circle,50,0.1,svm,5,0.69,0.42000000000000004,0.09797958971132713,0.2699999999999999,1.0,1.0
Circle,50,0.1,svm,5,0.7750000000000001,0.48,0.07483314773547882,0.29500000000000015,1.0,5.0
Circle,50,0.1,svm,5,0.845,0.54,0.10198039027185568,0.30499999999999994,1.0,10.0
Circle,50,0.1,svm,5,0.99,0.5599999999999999,0.10198039027185568,0.43000000000000005,1.0,100.0
Circle,50,0.1,svm,5,1.0,0.43999999999999995,0.14966629547095764,0.56,1.0,1000.0
Circle,50,0.2,svm,5,0.62,0.6199999999999999,0.09797958971132709,1.1102230246251565e-16,1.0,0.001
Circle,50,0.2,svm,5,0.62,0.6199999999999999,0.09797958971132709,1.1102230246251565e-16,1.0,0.005
Circle,50,0.2,svm,5,0.62,0.6199999999999999,0.09797958971132709,1.1102230246251565e-16,1.0,0.01
Circle,50,0.2,svm,5,0.62,0.6199999999999999,0.09797958971132709,1.1102230246251565e-16,1.0,0.1
Circle,50,0.2,svm,5,0.6849999999999999,0.52,0.09797958971132709,0.16499999999999992,1.0,0.5
Circle,50,0.2,svm,5,0.765,0.5599999999999999,0.07999999999999999,0.20500000000000007,1.0,1.0
Circle,50,0.2,svm,5,0.885,0.6399999999999999,0.07999999999999999,0.2450000000000001,1.0,5.0
Circle,50,0.2,svm,5,0.9199999999999999,0.74,0.12000000000000002,0.17999999999999994,1.0,10.0
Circle,50,0.2,svm,5,1.0,0.72,0.07483314773547886,0.28,1.0,100.0
Circle,50,0.2,svm,5,1.0,0.6199999999999999,0.09797958971132709,0.3800000000000001,1.0,1000.0
Circle,50,0.3,svm,5,0.6599999999999999,0.66,0.1356465996625054,-1.1102230246251565e-16,1.0,0.001
Circle,50,0.3,svm,5,0.6599999999999999,0.66,0.1356465996625054,-1.1102230246251565e-16,1.0,0.005
Circle,50,0.3,svm,5,0.6599999999999999,0.66,0.1356465996625054,-1.1102230246251565e-16,1.0,0.01
Circle,50,0.3,svm,5,0.6599999999999999,0.66,0.1356465996625054,-1.1102230246251565e-16,1.0,0.1
Circle,50,0.3,svm,5,0.6849999999999999,0.6200000000000001,0.09797958971132714,0.06499999999999984,1.0,0.5
Circle,50,0.3,svm,5,0.7699999999999999,0.6799999999999999,0.132664991614216,0.08999999999999997,1.0,1.0
Circle,50,0.3,svm,5,0.8699999999999999,0.6599999999999999,0.14966629547095767,0.20999999999999996,1.0,5.0
Circle,50,0.3,svm,5,0.8800000000000001,0.6,0.17888543819998318,0.28000000000000014,1.0,10.0
Circle,50,0.3,svm,5,0.9399999999999998,0.5800000000000001,0.13266499161421602,0.35999999999999976,1.0,100.0
Circle,50,0.3,svm,5,1.0,0.66,0.1356465996625054,0.33999999999999997,1.0,1000.0
Circle,50,0.4,svm,5,0.58,0.58,0.11661903789690599,0.0,1.0,0.001
Circle,50,0.4,svm,5,0.58,0.58,0.11661903789690599,0.0,1.0,0.005
Circle,50,0.4,svm,5,0.58,0.58,0.11661903789690599,0.0,1.0,0.01
Circle,50,0.4,svm,5,0.61,0.48,0.17204650534085253,0.13,1.0,0.1
Circle,50,0.4,svm,5,0.7,0.4999999999999999,0.1414213562373095,0.20000000000000007,1.0,0.5
Circle,50,0.4,svm,5,0.71,0.5199999999999999,0.132664991614216,0.19000000000000006,1.0,1.0
Circle,50,0.4,svm,5,0.805,0.5800000000000001,0.09797958971132711,0.22499999999999998,1.0,5.0
Circle,50,0.4,svm,5,0.86,0.56,0.04898979485566355,0.29999999999999993,1.0,10.0
Circle,50,0.4,svm,5,0.97,0.52,0.0748331477354788,0.44999999999999996,1.0,100.0
Circle,50,0.4,svm,5,1.0,0.54,0.07999999999999999,0.45999999999999996,1.0,1000.0
Circle,50,0.5,svm,5,0.555,0.5599999999999999,0.12000000000000002,-0.004999999999999893,1.0,0.001
Circle,50,0.5,svm,5,0.555,0.5599999999999999,0.12000000000000002,-0.004999999999999893,1.0,0.005
Circle,50,0.5,svm,5,0.555,0.5599999999999999,0.12000000000000002,-0.004999999999999893,1.0,0.01
Circle,50,0.5,svm,5,0.65,0.62,0.1469693845669907,0.030000000000000027,1.0,0.1
Circle,50,0.5,svm,5,0.6599999999999999,0.6599999999999999,0.13564659966250536,0.0,1.0,0.5
Circle,50,0.5,svm,5,0.6900000000000002,0.58,0.19390719429665315,0.11000000000000021,1.0,1.0
Circle,50,0.5,svm,5,0.805,0.5599999999999999,0.13564659966250536,0.2450000000000001,1.0,5.0
Circle,50,0.5,svm,5,0.8850000000000001,0.5399999999999999,0.13564659966250536,0.3450000000000002,1.0,10.0
Circle,50,0.5,svm,5,0.99,0.5,0.12649110640673517,0.49,1.0,100.0
Circle,50,0.5,svm,5,1.0,0.5,0.0,0.5,1.0,1000.0
Circle,100,0.0,svm,5,0.58,0.5800000000000001,0.07483314773547883,-1.1102230246251565e-16,1.0,0.001
Circle,100,0.0,svm,5,0.58,0.5800000000000001,0.07483314773547883,-1.1102230246251565e-16,1.0,0.005
Circle,100,0.0,svm,5,0.58,0.5800000000000001,0.07483314773547883,-1.1102230246251565e-16,1.0,0.01
Circle,100,0.0,svm,5,0.58,0.5800000000000001,0.07483314773547883,-1.1102230246251565e-16,1.0,0.1
Circle,100,0.0,svm,5,0.625,0.6,0.08944271909999157,0.025000000000000022,1.0,0.5
Circle,100,0.0,svm,5,0.99,0.99,0.020000000000000018,0.0,1.0,1.0
Circle,100,0.0,svm,5,1.0,0.9800000000000001,0.03999999999999999,0.019999999999999907,1.0,5.0
Circle,100,0.0,svm,5,1.0,0.97,0.039999999999999994,0.030000000000000027,1.0,10.0
Circle,100,0.0,svm,5,1.0,0.9400000000000001,0.04898979485566354,0.05999999999999994,1.0,100.0
Circle,100,0.0,svm,5,1.0,0.73,0.06000000000000002,0.27,1.0,1000.0
Circle,100,0.1,svm,5,0.5599999999999999,0.5599999999999999,0.10198039027185568,0.0,1.0,0.001
Circle,100,0.1,svm,5,0.5599999999999999,0.5599999999999999,0.10198039027185568,0.0,1.0,0.005
Circle,100,0.1,svm,5,0.5599999999999999,0.5599999999999999,0.10198039027185568,0.0,1.0,0.01
Circle,100,0.1,svm,5,0.5599999999999999,0.5599999999999999,0.10198039027185568,0.0,1.0,0.1
Circle,100,0.1,svm,5,0.7550000000000001,0.7,0.130384048104053,0.05500000000000016,1.0,0.5
Circle,100,0.1,svm,5,0.8275,0.75,0.05477225575051661,0.07750000000000001,1.0,1.0
Circle,100,0.1,svm,5,0.8625,0.76,0.04898979485566356,0.10250000000000004,1.0,5.0
Circle,100,0.1,svm,5,0.8875,0.7699999999999999,0.024494897427831803,0.11750000000000005,1.0,10.0
Circle,100,0.1,svm,5,0.97,0.67,0.05099019513592784,0.29999999999999993,1.0,100.0
Circle,100,0.1,svm,5,0.9924999999999999,0.58,0.09273618495495704,0.4125,1.0,1000.0
Circle,100,0.2,svm,5,0.5900000000000001,0.5900000000000001,0.11575836902790225,0.0,1.0,0.001
Circle,100,0.2,svm,5,0.5900000000000001,0.5900000000000001,0.11575836902790225,0.0,1.0,0.005
Circle,100,0.2,svm,5,0.5900000000000001,0.5900000000000001,0.11575836902790225,0.0,1.0,0.01
Circle,100,0.2,svm,5,0.6224999999999999,0.5,0.07071067811865475,0.12249999999999994,1.0,0.1
Circle,100,0.2,svm,5,0.675,0.5599999999999999,0.12409673645990853,0.1150000000000001,1.0,0.5
Circle,100,0.2,svm,5,0.7350000000000001,0.6200000000000001,0.06782329983125264,0.11499999999999999,1.0,1.0
Circle,100,0.2,svm,5,0.8150000000000001,0.65,0.11401754250991379,0.16500000000000004,1.0,5.0
Circle,100,0.2,svm,5,0.8549999999999999,0.6699999999999999,0.08717797887081347,0.18499999999999994,1.0,10.0
Circle,100,0.2,svm,5,0.9424999999999999,0.5800000000000001,0.05099019513592784,0.3624999999999998,1.0,100.0
Circle,100,0.2,svm,5,0.9775,0.57,0.13266499161421602,0.4075000000000001,1.0,1000.0
Circle,100,0.3,svm,5,0.58,0.58,0.11661903789690597,0.0,1.0,0.001
Circle,100,0.3,svm,5,0.58,0.58,0.11661903789690597,0.0,1.0,0.005
Circle,100,0.3,svm,5,0.58,0.58,0.11661903789690597,0.0,1.0,0.01
Circle,100,0.3,svm,5,0.58,0.58,0.11661903789690597,0.0,1.0,0.1
Circle,100,0.3,svm,5,0.665,0.55,0.09486832980505137,0.11499999999999999,1.0,0.5
Circle,100,0.3,svm,5,0.7,0.6000000000000001,0.07071067811865474,0.09999999999999987,1.0,1.0
Circle,100,0.3,svm,5,0.7575,0.5900000000000001,0.05830951894845301,0.16749999999999987,1.0,5.0
Circle,100,0.3,svm,5,0.8149999999999998,0.54,0.07348469228349534,0.2749999999999998,1.0,10.0
Circle,100,0.3,svm,5,0.9625,0.56,0.1319090595827292,0.40249999999999997,1.0,100.0
Circle,100,0.3,svm,5,1.0,0.58,0.11661903789690597,0.42000000000000004,1.0,1000.0
Circle,100,0.4,svm,5,0.59,0.59,0.10198039027185568,0.0,1.0,0.001
Circle,100,0.4,svm,5,0.59,0.59,0.10198039027185568,0.0,1.0,0.005
Circle,100,0.4,svm,5,0.59,0.59,0.10198039027185568,0.0,1.0,0.01
Circle,100,0.4,svm,5,0.59,0.59,0.10198039027185568,0.0,1.0,0.1
Circle,100,0.4,svm,5,0.63,0.51,0.09695359714832658,0.12,1.0,0.5
Circle,100,0.4,svm,5,0.6649999999999999,0.53,0.08717797887081348,0.1349999999999999,1.0,1.0
Circle,100,0.4,svm,5,0.7150000000000001,0.52,0.09273618495495704,0.19500000000000006,1.0,5.0
Circle,100,0.4,svm,5,0.7625,0.5,0.08366600265340757,0.26249999999999996,1.0,10.0
Circle,100,0.4,svm,5,0.9525,0.4699999999999999,0.0678232998312527,0.4825000000000001,1.0,100.0
Circle,100,0.4,svm,5,1.0,0.5599999999999999,0.08602325267042626,0.44000000000000006,1.0,1000.0
Circle,100,0.5,svm,5,0.5199999999999999,0.43,0.039999999999999994,0.08999999999999991,1.0,0.001
Circle,100,0.5,svm,5,0.5199999999999999,0.43,0.039999999999999994,0.08999999999999991,1.0,0.005
Circle,100,0.5,svm,5,0.5199999999999999,0.43,0.039999999999999994,0.08999999999999991,1.0,0.01
Circle,100,0.5,svm,5,0.6174999999999999,0.53,0.07483314773547882,0.08749999999999991,1.0,0.1
Circle,100,0.5,svm,5,0.705,0.6,0.13784048752090222,0.10499999999999998,1.0,0.5
Circle,100,0.5,svm,5,0.71,0.59,0.15297058540778355,0.12,1.0,1.0
Circle,100,0.5,svm,5,0.8,0.6,0.151657508881031,0.20000000000000007,1.0,5.0
Circle,100,0.5,svm,5,0.85,0.5599999999999999,0.16852299546352717,0.29000000000000004,1.0,10.0
Circle,100,0.5,svm,5,0.9824999999999999,0.5599999999999999,0.08602325267042624,0.4225,1.0,100.0
Circle,100,0.5,svm,5,1.0,0.42000000000000004,0.024494897427831775,0.58,1.0,1000.0
Circle,1000,0.0,svm,5,0.5075000000000001,0.488,0.022934689882359433,0.019500000000000073,1.0,0.001
Circle,1000,0.0,svm,5,0.5075000000000001,0.488,0.022934689882359433,0.019500000000000073,1.0,0.005
Circle,1000,0.0,svm,5,0.5255,0.507,0.04377213725647858,0.01849999999999996,1.0,0.01
Circle,1000,0.0,svm,5,0.6950000000000001,0.6899999999999998,0.017606816861658974,0.0050000000000002265,1.0,0.1
Circle,1000,0.0,svm,5,1.0,1.0,0.0,0.0,1.0,0.5
Circle,1000,0.0,svm,5,1.0,1.0,0.0,0.0,1.0,1.0
Circle,1000,0.0,svm,5,1.0,1.0,0.0,0.0,1.0,5.0
Circle,1000,0.0,svm,5,1.0,1.0,0.0,0.0,1.0,10.0
Circle,1000,0.0,svm,5,1.0,1.0,0.0,0.0,1.0,100.0
Circle,1000,0.0,svm,5,1.0,1.0,0.0,0.0,1.0,1000.0
Circle,1000,0.1,svm,5,0.5125000000000001,0.45099999999999996,0.012409673645990868,0.06150000000000011,1.0,0.001
Circle,1000,0.1,svm,5,0.5125000000000001,0.45099999999999996,0.012409673645990868,0.06150000000000011,1.0,0.005
Circle,1000,0.1,svm,5,0.5125000000000001,0.45099999999999996,0.012409673645990868,0.06150000000000011,1.0,0.01
Circle,1000,0.1,svm,5,0.80175,0.782,0.025219040425836975,0.019749999999999934,1.0,0.1
Circle,1000,0.1,svm,5,0.8397500000000001,0.841,0.01067707825203132,-0.0012499999999998623,1.0,0.5
Circle,1000,0.1,svm,5,0.8385,0.841,0.01067707825203132,-0.0024999999999999467,1.0,1.0
Circle,1000,0.1,svm,5,0.8495000000000001,0.842,0.02088061301782112,0.007500000000000173,1.0,5.0
Circle,1000,0.1,svm,5,0.853,0.842,0.017204650534085267,0.01100000000000001,1.0,10.0
Circle,1000,0.1,svm,5,0.8785000000000001,0.834,0.01743559577416271,0.044500000000000095,1.0,100.0
Circle,1000,0.1,svm,5,0.9664999999999999,0.7369999999999999,0.029257477676655614,0.22950000000000004,1.0,1000.0
Circle,1000,0.2,svm,5,0.5210000000000001,0.5209999999999999,0.02956349099818896,2.220446049250313e-16,1.0,0.001
Circle,1000,0.2,svm,5,0.5210000000000001,0.5209999999999999,0.02956349099818896,2.220446049250313e-16,1.0,0.005
Circle,1000,0.2,svm,5,0.5210000000000001,0.5209999999999999,0.02956349099818896,2.220446049250313e-16,1.0,0.01
Circle,1000,0.2,svm,5,0.67425,0.666,0.02537715508089903,0.00824999999999998,1.0,0.1
Circle,1000,0.2,svm,5,0.682,0.6719999999999999,0.026191601707417564,0.01000000000000012,1.0,0.5
Circle,1000,0.2,svm,5,0.68575,0.671,0.022226110770892853,0.01474999999999993,1.0,1.0
Circle,1000,0.2,svm,5,0.69875,0.6839999999999999,0.03246536616149584,0.01475000000000004,1.0,5.0
Circle,1000,0.2,svm,5,0.7057499999999999,0.668,0.024207436873820397,0.03774999999999984,1.0,10.0
Circle,1000,0.2,svm,5,0.7965,0.629,0.024779023386727755,0.16749999999999998,1.0,100.0
Circle,1000,0.2,svm,5,0.96875,0.565,0.02810693864511038,0.40375000000000005,1.0,1000.0
Circle,1000,0.3,svm,5,0.5185,0.48,0.04878524367060188,0.03849999999999998,1.0,0.001
Circle,1000,0.3,svm,5,0.5185,0.48,0.04878524367060188,0.03849999999999998,1.0,0.005
Circle,1000,0.3,svm,5,0.5185,0.48,0.04878524367060188,0.03849999999999998,1.0,0.01
Circle,1000,0.3,svm,5,0.6315,0.6319999999999999,0.024617067250182364,-0.0004999999999999449,1.0,0.1
Circle,1000,0.3,svm,5,0.641,0.631,0.01067707825203132,0.010000000000000009,1.0,0.5
Circle,1000,0.3,svm,5,0.6445000000000001,0.622,0.020149441679609904,0.022500000000000075,1.0,1.0
Circle,1000,0.3,svm,5,0.656,0.6199999999999999,0.010488088481701525,0.03600000000000014,1.0,5.0
Circle,1000,0.3,svm,5,0.6794999999999999,0.6039999999999999,0.011575836902790236,0.07550000000000001,1.0,10.0
Circle,1000,0.3,svm,5,0.81325,0.584,0.009695359714832668,0.22925000000000006,1.0,100.0
Circle,1000,0.3,svm,5,0.9804999999999999,0.549,0.028705400188814623,0.4314999999999999,1.0,1000.0
Circle,1000,0.4,svm,5,0.543,0.5429999999999999,0.03627671429443409,1.1102230246251565e-16,1.0,0.001
Circle,1000,0.4,svm,5,0.543,0.5429999999999999,0.03627671429443409,1.1102230246251565e-16,1.0,0.005
Circle,1000,0.4,svm,5,0.543,0.5429999999999999,0.03627671429443409,1.1102230246251565e-16,1.0,0.01
Circle,1000,0.4,svm,5,0.5972500000000001,0.583,0.03722902093797256,0.014250000000000096,1.0,0.1
Circle,1000,0.4,svm,5,0.61575,0.584,0.026153393661244022,0.031750000000000056,1.0,0.5
Circle,1000,0.4,svm,5,0.62975,0.59,0.019493588689617904,0.03975000000000006,1.0,1.0
Circle,1000,0.4,svm,5,0.66375,0.5980000000000001,0.026944387170614946,0.06574999999999986,1.0,5.0
Circle,1000,0.4,svm,5,0.681,0.592,0.023579652245103177,0.08900000000000008,1.0,10.0
Circle,1000,0.4,svm,5,0.8387499999999999,0.563,0.018867962264113174,0.27574999999999994,1.0,100.0
Circle,1000,0.4,svm,5,0.99275,0.5469999999999999,0.029257477676655583,0.4457500000000001,1.0,1000.0
Circle,1000,0.5,svm,5,0.5115000000000001,0.48100000000000004,0.044654227123532224,0.030500000000000027,1.0,0.001
Circle,1000,0.5,svm,5,0.5115000000000001,0.484,0.0415210789840534,0.02750000000000008,1.0,0.005
Circle,1000,0.5,svm,5,0.52925,0.49800000000000005,0.0437721372564786,0.031249999999999944,1.0,0.01
Circle,1000,0.5,svm,5,0.56725,0.5589999999999999,0.04726520919238589,0.00825000000000009,1.0,0.1
Circle,1000,0.5,svm,5,0.59175,0.557,0.038288379438153275,0.03474999999999995,1.0,0.5
Circle,1000,0.5,svm,5,0.6012500000000001,0.554,0.02799999999999999,0.047250000000000014,1.0,1.0
Circle,1000,0.5,svm,5,0.65025,0.547,0.026381811916545816,0.10324999999999995,1.0,5.0
Circle,1000,0.5,svm,5,0.6732500000000001,0.5549999999999999,0.012247448713915856,0.11825000000000019,1.0,10.0
Circle,1000,0.5,svm,5,0.83775,0.51,0.031144823004794882,0.32775,1.0,100.0
Circle,1000,0.5,svm,5,0.98675,0.462,0.01661324772583615,0.52475,1.0,1000.0
Circle,10000,0.0,svm,5,0.5023,0.49079999999999996,0.007453858061433696,0.01150000000000001,1.0,0.001
Circle,10000,0.0,svm,5,0.5023,0.49079999999999996,0.007453858061433696,0.01150000000000001,1.0,0.005
Circle,10000,0.0,svm,5,0.5023,0.49079999999999996,0.007453858061433696,0.01150000000000001,1.0,0.01
Circle,10000,0.0,svm,5,1.0,1.0,0.0,0.0,1.0,0.1
Circle,10000,0.0,svm,5,1.0,1.0,0.0,0.0,1.0,0.5
Circle,10000,0.0,svm,5,1.0,1.0,0.0,0.0,1.0,1.0
Circle,10000,0.0,svm,5,1.0,1.0,0.0,0.0,1.0,5.0
Circle,10000,0.0,svm,5,1.0,1.0,0.0,0.0,1.0,10.0
Circle,10000,0.0,svm,5,1.0,1.0,0.0,0.0,1.0,100.0
Circle,10000,0.0,svm,5,1.0,1.0,0.0,0.0,1.0,1000.0
Circle,10000,0.1,svm,5,0.5037749999999999,0.4899,0.002177154105707726,0.01387499999999986,1.0,0.001
Circle,10000,0.1,svm,5,0.5071249999999999,0.4948,0.00933059483634351,0.01232499999999992,1.0,0.005
Circle,10000,0.1,svm,5,0.5196500000000001,0.5092,0.018956792977716453,0.01045000000000007,1.0,0.01
Circle,10000,0.1,svm,5,0.842325,0.8417,0.006079473661428253,0.0006249999999999867,1.0,0.1
Circle,10000,0.1,svm,5,0.8431,0.8413,0.0062417946137309,0.0017999999999999128,1.0,0.5
Circle,10000,0.1,svm,5,0.843,0.8417,0.007075309180523491,0.0012999999999999678,1.0,1.0
Circle,10000,0.1,svm,5,0.842375,0.8392,0.006794115100585221,0.003175000000000039,1.0,5.0
Circle,10000,0.1,svm,5,0.8427499999999999,0.8379,0.006429618962271385,0.00484999999999991,1.0,10.0
Circle,10000,0.1,svm,5,0.846725,0.8375999999999999,0.0061514225996918675,0.00912500000000005,1.0,100.0
Circle,10000,0.1,svm,5,0.8708750000000001,0.8245999999999999,0.0071651936470691424,0.04627500000000018,1.0,1000.0
Circle,10000,0.2,svm,5,0.5016499999999999,0.49339999999999995,0.005053711507397316,0.00824999999999998,1.0,0.001
Circle,10000,0.2,svm,5,0.5065000000000001,0.4949,0.007165193647069131,0.011600000000000055,1.0,0.005
Circle,10000,0.2,svm,5,0.5197750000000001,0.5077,0.019257725722421116,0.012075000000000058,1.0,0.01
Circle,10000,0.2,svm,5,0.6922499999999999,0.6914999999999999,0.005665686189686109,0.0007500000000000284,1.0,0.1
Circle,10000,0.2,svm,5,0.691475,0.6891,0.011253443917308129,0.002374999999999905,1.0,0.5
Circle,10000,0.2,svm,5,0.6921,0.6899,0.009112628599915622,0.0022000000000000908,1.0,1.0
Circle,10000,0.2,svm,5,0.694125,0.6917000000000001,0.009780593029055039,0.0024249999999998995,1.0,5.0
Circle,10000,0.2,svm,5,0.69535,0.6918999999999998,0.008546344247688582,0.003450000000000175,1.0,10.0
Circle,10000,0.2,svm,5,0.705875,0.6829000000000001,0.008979977728257439,0.022974999999999968,1.0,100.0
Circle,10000,0.2,svm,5,0.7994749999999999,0.6415,0.006074537019394963,0.15797499999999998,1.0,1000.0
Circle,10000,0.3,svm,5,0.50105,0.4958,0.0035156791662493926,0.005249999999999977,1.0,0.001
Circle,10000,0.3,svm,5,0.50105,0.4958,0.0035156791662493926,0.005249999999999977,1.0,0.005
Circle,10000,0.3,svm,5,0.55755,0.5525,0.034919908361849966,0.005049999999999999,1.0,0.01
Circle,10000,0.3,svm,5,0.62675,0.6264999999999998,0.003646916505762097,0.0002500000000001945,1.0,0.1
Circle,10000,0.3,svm,5,0.629775,0.6277,0.006313477647065826,0.002074999999999938,1.0,0.5
Circle,10000,0.3,svm,5,0.632325,0.6279,0.004768647607026542,0.004425000000000012,1.0,1.0
Circle,10000,0.3,svm,5,0.6343000000000001,0.6285,0.004381780460041303,0.005800000000000138,1.0,5.0
Circle,10000,0.3,svm,5,0.6369499999999999,0.6265,0.005215361924162085,0.01044999999999996,1.0,10.0
Circle,10000,0.3,svm,5,0.665775,0.6099,0.0021307275752662524,0.05587500000000001,1.0,100.0
Circle,10000,0.3,svm,5,0.8091999999999999,0.5593,0.009682974749528136,0.2498999999999999,1.0,1000.0
Circle,10000,0.4,svm,5,0.5028,0.4888,0.0044564559910314425,0.014000000000000012,1.0,0.001
Circle,10000,0.4,svm,5,0.5028,0.4889,0.004498888751680801,0.013900000000000023,1.0,0.005
Circle,10000,0.4,svm,5,0.5452,0.532,0.034019112275307836,0.01319999999999999,1.0,0.01
Circle,10000,0.4,svm,5,0.6011,0.5997,0.01204408568551386,0.0013999999999999568,1.0,0.1
Circle,10000,0.4,svm,5,0.6015,0.6001,0.018172506706560888,0.0014000000000000679,1.0,0.5
Circle,10000,0.4,svm,5,0.6045999999999999,0.6047,0.009058697478114613,-0.00010000000000010001,1.0,1.0
Circle,10000,0.4,svm,5,0.6077,0.6026999999999999,0.010604715932074748,0.0050000000000001155,1.0,5.0
Circle,10000,0.4,svm,5,0.6104499999999999,0.6007,0.012726350615946439,0.009749999999999925,1.0,10.0
Circle,10000,0.4,svm,5,0.6650499999999999,0.5812,0.004905099387372276,0.08384999999999987,1.0,100.0
Circle,10000,0.4,svm,5,0.832425,0.5463,0.0061040969848127425,0.28612499999999996,1.0,1000.0
Circle,10000,0.5,svm,5,0.5012000000000001,0.4952,0.0018055470085267804,0.006000000000000116,1.0,0.001
Circle,10000,0.5,svm,5,0.50815,0.49729999999999996,0.004696807426326936,0.010850000000000026,1.0,0.005
Circle,10000,0.5,svm,5,0.532625,0.5297,0.018478636313321382,0.0029250000000000664,1.0,0.01
Circle,10000,0.5,svm,5,0.566875,0.5622,0.001989974874213226,0.004674999999999985,1.0,0.1
Circle,10000,0.5,svm,5,0.566275,0.5589000000000001,0.004317406628984568,0.007374999999999909,1.0,0.5
Circle,10000,0.5,svm,5,0.569525,0.5629000000000001,0.00810802072024978,0.006624999999999881,1.0,1.0
Circle,10000,0.5,svm,5,0.576325,0.5647,0.006712674578735336,0.011624999999999996,1.0,5.0
Circle,10000,0.5,svm,5,0.5823,0.5599999999999999,0.006700746227100358,0.022300000000000098,1.0,10.0
Circle,10000,0.5,svm,5,0.65885,0.5374,0.008822698000045117,0.12145000000000006,1.0,100.0
Circle,10000,0.5,svm,5,0.8495750000000001,0.5260999999999999,0.007793587107359511,0.3234750000000002,1.0,1000.0
Circle,10,0.0,logistic,5,1.0,0.8,0.2449489742783178,0.19999999999999996,0.001,
Circle,10,0.0,logistic,5,1.0,0.8,0.2449489742783178,0.19999999999999996,0.01,
Circle,10,0.0,logistic,5,1.0,0.8,0.2449489742783178,0.19999999999999996,0.1,
Circle,10,0.0,logistic,5,1.0,0.8,0.2449489742783178,0.19999999999999996,1.0,
Circle,10,0.0,logistic,5,1.0,0.8,0.2449489742783178,0.19999999999999996,10.0,
Circle,10,0.0,logistic,5,1.0,0.8,0.2449489742783178,0.19999999999999996,100.0,
Circle,10,0.0,logistic,5,1.0,0.8,0.2449489742783178,0.19999999999999996,1000.0,
Circle,10,0.1,logistic,5,1.0,0.3,0.24494897427831783,0.7,0.001,
Circle,10,0.1,logistic,5,1.0,0.3,0.24494897427831783,0.7,0.01,
Circle,10,0.1,logistic,5,1.0,0.3,0.24494897427831783,0.7,0.1,
Circle,10,0.1,logistic,5,1.0,0.3,0.24494897427831783,0.7,1.0,
Circle,10,0.1,logistic,5,1.0,0.3,0.24494897427831783,0.7,10.0,
Circle,10,0.1,logistic,5,1.0,0.3,0.24494897427831783,0.7,100.0,
Circle,10,0.1,logistic,5,1.0,0.3,0.24494897427831783,0.7,1000.0,
Circle,10,0.2,logistic,5,1.0,0.5,0.0,0.5,0.001,
